CAMADA: cam_escondida 
Perceptron: 1
Peso [0]: 3.2317412746300986
Peso [1]: 1.7358263976511117
Peso [2]: -1.1619753463767866
Peso [3]: -1.719696895572921
Peso [4]: 2.8462923704182757
Peso [5]: 4.624938438122658
Peso [6]: -0.7834028622985819
Peso [7]: 2.8244063707981724
Peso [8]: 2.317303141744168
Peso [9]: 1.9002679798584685
Peso [10]: -3.6543797993710845
Peso [11]: 2.4888634453231657
Peso [12]: 1.3596447974683703
Peso [13]: 3.6080642866215116
Peso [14]: -0.16589337114806355
Peso [15]: 1.3076028836904063
Peso [16]: -0.8191575039729363
Peso [17]: -0.3463588500749828
Peso [18]: -0.8821799710922963
Peso [19]: 2.313206246545682
Peso [20]: 2.5223969244895352
Peso [14]: -0.16589337114806355
Peso [22]: 3.307602883690395
Peso [23]: -0.24955298266649348
Peso [24]: 0.9967955728730101
Peso [25]: -0.838148448131191
Peso [26]: 1.2094572545791964
Peso [27]: 1.6655190527216435
Peso [14]: -0.16589337114806355
Peso [29]: 1.8194066725016127
Peso [30]: 1.0155582534990106
Peso [31]: 2.741102770737199
Peso [32]: -0.4374382335549556
Peso [33]: 3.290217338063396
Peso [34]: 0.8653334854060387
Peso [35]: 1.834106628851936
Peso [36]: -2.2470448955391555
Peso [37]: -1.2307446290756128
Peso [38]: -1.35368267579425
Peso [39]: -0.7266595060546063
Peso [40]: -1.2414415326838688
Peso [41]: 2.5617700607551472
Peso [42]: 1.114681145020531
Peso [43]: -0.1260226317821637
Peso [44]: -0.02745231345801198
Peso [45]: 1.4684625635209767
Peso [46]: -0.917774535298045
Peso [47]: -1.522016048852462
Peso [48]: 2.8029714406581334
Peso [49]: 2.104980886966769
Peso [50]: -1.1049808869667619
Peso [51]: 0.9002679798584702
Peso [9]: 1.9002679798584685
Peso [53]: 2.3961828568374584
Peso [54]: -2.3828969094440593
Peso [55]: 2.0058828690358568
Peso [56]: 1.6048137887170293
Peso [57]: -0.8188213815784454
Peso [58]: 0.2509629203104317
Peso [59]: 2.048787144232135
Peso [60]: 1.1412851421504622
Peso [61]: 0.6573523922058757
