CAMADA: cam_escondida 
Perceptron: 1
Peso [0]: 2.8710948026847034
Peso [1]: 1.8710948026847054
Peso [2]: -0.987333805077578
Peso [3]: -0.8086326807680473
Peso [4]: 3.0265896146301015
Peso [5]: 3.016543708648666
Peso [6]: -0.6798928667004562
Peso [7]: 2.5701673245167487
Peso [8]: 2.0659529647696773
Peso [9]: 1.7159520922823344
Peso [10]: -3.119270203115813
Peso [11]: 1.808632680768044
Peso [12]: 2.0177805928612034
Peso [13]: 2.7247611140512333
Peso [14]: -0.38075928116386476
Peso [15]: 1.0168795704502946
Peso [16]: -0.2840479077176615
Peso [17]: -1.0265896146301041
Peso [16]: -0.2840479077176615
Peso [19]: 1.915054098394057
Peso [20]: 2.515115162098603
Peso [14]: -0.38075928116386476
Peso [22]: 3.016879570450292
Peso [17]: -1.0265896146301041
Peso [24]: -0.020748855617272174
Peso [25]: -1.119270203115813
Peso [26]: -0.08494590160594104
Peso [20]: 2.515115162098603
Peso [14]: -0.38075928116386476
Peso [1]: 1.8710948026847054
Peso [30]: 0.9331460128194058
Peso [31]: 2.6756877197318443
Peso [32]: -0.4228336277666927
Peso [33]: 3.61149067374318
Peso [34]: 0.8186785867494879
Peso [35]: 1.6192407188361375
Peso [36]: -1.8183427249478588
Peso [37]: -1.191549909799331
Peso [38]: -0.8355702692132314
Peso [39]: -0.19154990979933126
Peso [40]: -0.9201681970040907
Peso [20]: 2.515115162098603
Peso [35]: 1.6192407188361375
Peso [43]: -0.619240718836136
Peso [44]: -0.21176820103414326
Peso [45]: 0.7882317989658549
Peso [46]: -1.1190876125484346
Peso [47]: -1.9201681970040918
Peso [48]: 3.5151151620986067
Peso [7]: 2.5701673245167487
Peso [50]: -1.57016732451675
Peso [51]: 0.7159520922823389
Peso [9]: 1.7159520922823344
Peso [9]: 1.7159520922823344
Peso [54]: -1.7247611140512338
Peso [55]: 1.7247611140512338
Peso [56]: 1.9635928006030356
Peso [57]: 0.03587250728655487
Peso [58]: 0.21176820103414326
Peso [59]: 2.026589614630104
Peso [60]: 1.1190876125484346
Peso [61]: -0.017780592861207156
Peso [62]: 0.1644297307867675

Perceptron: 2
Peso [0]: -0.013611639720857625
Peso [1]: -1.0136116397208583
Peso [2]: 1.1769454962556052
Peso [3]: 0.4395265060692145
Peso [4]: -1.2186983388834645
Peso [5]: 0.020526359102617187
Peso [6]: 0.16698537412936695
Peso [7]: -1.5521745793078299
Peso [8]: 0.0019163214137134445
Peso [9]: -0.41111639061107486
Peso [10]: 0.2471084543415996
Peso [11]: -0.4395265060692145
Peso [12]: -1.7867177911138519
Peso [13]: 1.1569030616193137
Peso [14]: 0.32229519312998844
Peso [15]: -1.8725534510241062
Peso [16]: -1.411116390611075
Peso [17]: -0.7813016611165383
Peso [16]: -1.411116390611075
Peso [19]: -1.5190829776696344
Peso [20]: -0.8252102190820423
Peso [14]: 0.32229519312998844
Peso [22]: 0.12744654897589636
Peso [23]: 0.2186983388834606
Peso [24]: -0.5711076957917529
Peso [25]: 1.2471084543416031
Peso [26]: -0.5190829776696337
Peso [27]: 0.17478978091795885
Peso [28]: 1.3222951931299853
Peso [29]: -2.0136116397208603
Peso [30]: -0.08775198132396646
Peso [31]: 0.282433289181498
Peso [32]: 1.1006494393148503
Peso [33]: -1.6655419926963873
Peso [34]: 0.32124879594470723
Peso [35]: -0.6777048068700097
Peso [36]: -1.214328606071426
Peso [37]: -1.095029027072428
Peso [38]: -1.2834304477112435
Peso [39]: 0.9049709729275744
Peso [40]: 0.13914186728304054
Peso [27]: 0.17478978091795885
Peso [35]: -0.6777048068700097
Peso [43]: 0.6777048068700097
Peso [44]: 0.9310210908029507
Peso [45]: -1.0689789091970459
Peso [46]: 0.9026109753448125
Peso [47]: -0.8608581327169595
Peso [27]: 0.17478978091795885
Peso [7]: -1.5521745793078299
Peso [50]: -0.44782542069217024
Peso [16]: -1.411116390611075
Peso [16]: -1.411116390611075
Peso [9]: -0.41111639061107486
Peso [54]: -0.1569030616193153
Peso [55]: -0.8430969383806857
Peso [56]: -1.69752427618221
Peso [57]: 0.6446132052318156
Peso [58]: -0.9310210908029507
Peso [4]: -1.2186983388834645
Peso [60]: 0.09738902465518788
Peso [61]: 1.7867177911138519
Peso [38]: -1.2834304477112435

Perceptron: 3
Peso [0]: -0.9718964655146646
Peso [1]: 0.028103534485335032
Peso [2]: -2.9000947169553175
Peso [3]: -0.03506402705311669
Peso [4]: -1.4619878058725169
Peso [5]: -0.20653352765383837
Peso [6]: 0.26947155276259765
Peso [7]: 1.9045231071694677
Peso [8]: -0.2545015526314984
Peso [9]: 0.22161629453751536
Peso [10]: -0.3514599266430801
Peso [11]: 0.03506402705311669
Peso [12]: 0.7026644154770565
Peso [13]: 0.05696407318793656
Peso [14]: 0.3048248326845915
Peso [15]: -0.6548032781466205
Peso [16]: 2.221616294537518
Peso [17]: 0.4619878058725222
Peso [18]: 1.2216162945375113
Peso [19]: 0.14467096118013772
Peso [20]: -0.6963953315820015
Peso [14]: 0.3048248326845915
Peso [22]: 0.34519672185338046
Peso [17]: 0.4619878058725222
Peso [24]: 1.1326674280892468
Peso [10]: -0.3514599266430801
Peso [19]: 0.14467096118013772
Peso [20]: -0.6963953315820015
Peso [28]: 2.3048248326845986
Peso [29]: 1.0281035344853342
Peso [30]: 0.8970338590078197
Peso [31]: 1.656662347672813
Peso [32]: -0.8274650070595191
Peso [33]: 0.6686658807637027
Peso [34]: 0.7796097488344327
Peso [35]: 1.3048248326845902
Peso [36]: -2.2278794993272184
Peso [37]: -1.1068836824182604
Peso [38]: -0.382384816350925
Peso [37]: -1.1068836824182604
Peso [40]: 0.5715947399995425
Peso [41]: 1.3036046684179976
Peso [14]: 0.3048248326845915
Peso [43]: -1.3048248326845902
Peso [44]: 1.9770400503126897
